id,Action
357,0.9421689750318506
358,0.9422523479245217
359,0.9421326623139473
360,0.9417530437734825
361,0.9420485762401632
362,0.9421555671517466
363,0.9420688056428642
364,0.9419414724055396
365,0.9423786263143605
366,0.942456391481825
367,0.9423327538500994
368,0.9423536094795268
369,0.9421846293341524
370,0.9422161989055227
371,0.9422358426450242
372,0.9423529596211454
373,0.9415751548646173
374,0.9419363955549541
375,0.942090535867391
376,0.9423181487110494
377,0.9416366253136791
378,0.9422305167817921
379,0.9424545941651481
380,0.9420325088089937
381,0.9419820958295688
382,0.9421432025579314
383,0.942388595797127
384,0.9421098254320855
385,0.9420976583691771
386,0.9421799585525581
387,0.9420382377768634
388,0.9421212424790091
389,0.9421820457650517
390,0.9423349040281771
391,0.9419602714594709
392,0.9422349801508406
393,0.9422008034647971
394,0.9422510500859459
395,0.942130282387487
396,0.9422294929854453
397,0.9425050001745685
398,0.9421896809122144
399,0.9423105669898516
400,0.9420666388442133
401,0.9423198564334944
402,0.9422413430375838
403,0.9421535136513115
404,0.9422491885811478
405,0.9423889269961724
406,0.9422366745219661
407,0.9419926539559962
408,0.9423838802456358
409,0.9422475973916367
410,0.9422689263680507
411,0.9423617430374843
412,0.9420688979905465
413,0.9419246733387544
414,0.942239945060162
415,0.9423099003547947
416,0.9420799994962196
417,0.9422445892567242
418,0.9422172664595966
419,0.9421730438110695
420,0.9421824333108323
421,0.9422925832483212
422,0.9420118967722966
423,0.9420587538784905
424,0.941902270823189
425,0.942291947126395
426,0.9422495233838186
427,0.9422813095816224
428,0.9422188381254653
429,0.9420413835446187
430,0.9424527169624812
431,0.9423200424248395
432,0.942261783564328
433,0.9421494369966036
434,0.9421110636234119
435,0.9422263048485829
436,0.9424198585249844
437,0.9422565540133578
438,0.9415393684702469
439,0.9421271385185002
440,0.941837379779262
441,0.9423318601487728
442,0.9424886999302816
443,0.9421539765947328
444,0.9423315538427519
445,0.9418540923127816
446,0.9422882157211785
447,0.9420108786956817
448,0.9423559581732347
449,0.9422005243612416
450,0.9420326801700173
451,0.9419876454086065
452,0.9422094020894601
453,0.9423371982427975
454,0.9419627336076168
455,0.942130272732148
456,0.9423589349814712
457,0.9422898929455379
458,0.9421996038861552
459,0.9422338192686959
460,0.9419153063880926
461,0.9418919710582663
462,0.9425622890508204
463,0.9421990700772923
464,0.9422858068029253
465,0.9422053623802498
466,0.9423116012210923
467,0.9418718127426686
468,0.9421716098222872
469,0.9421849493332555
470,0.9420859353408968
471,0.9421870549976391
472,0.9421803252412078
473,0.9422574247333482
474,0.9421313283912517
475,0.9420621977761383
476,0.9420333038485903
477,0.9423186948155566
478,0.942085559700498
479,0.9424610668368183
480,0.9424805101593899
481,0.942446314538103
482,0.9420213520032887
483,0.942374253558829
484,0.942113626175536
485,0.9422112478153726
486,0.941977419248811
487,0.9421159862876415
488,0.9421641556537894
489,0.9423815653588513
490,0.9421728524772484
491,0.9421995740457415
492,0.9422569154059544
493,0.9422676442480544
494,0.942415383262675
495,0.9420987670320617
496,0.9421979602772045
497,0.9424454949429465
498,0.9422754650222193
499,0.9423299824564444
500,0.9421633565619364
501,0.9422601873405555
502,0.9420647789013542
503,0.9421077139490084
504,0.9422289323408289
505,0.94204076098966
506,0.9423398514153246
507,0.9423572616244901
508,0.9421276609291365
509,0.9421087221803216
510,0.9417992118073919
511,0.9419667339629202
512,0.9422252584342792
513,0.942189079390396
514,0.9418295625244464
515,0.9422117645415908
516,0.9422124352712068
517,0.9424239769757302
518,0.9422273981956282
519,0.9420667753646637
520,0.9420081075005055
521,0.9423126746031327
522,0.9420355942433918
523,0.9424088715989376
524,0.9417883601685898
525,0.9419519528112342
526,0.9416265754715913
527,0.9422709817451038
528,0.9421972641404806
529,0.9420041560769193
530,0.942412415667695
531,0.9420657030259137
532,0.9420501688181769
533,0.942391748752553
534,0.9419436380279275
535,0.9422071857427187
536,0.9422418539929089
537,0.9424004338034115
538,0.9420979925071583
539,0.942154196965071
540,0.9420648936640154
541,0.9421455506377376
542,0.9420767467433011
543,0.9419890601907083
544,0.9423313442142898
545,0.9421518066853795
546,0.9421983830506863
547,0.9419505062173177
548,0.9419333043654989
549,0.9418339535089473
550,0.9420004444458896
551,0.9421937013969189
552,0.941978556503812
553,0.942356048515555
554,0.941977009897938
555,0.9422369671287788
556,0.9421889727878917
557,0.942279380829302
558,0.9420697344933237
559,0.9421033963171177
560,0.9420679379370742
561,0.942172997458768
562,0.9422587268420903
563,0.9422986974486416
564,0.9418365131369069
565,0.9424522908341935
566,0.9420304436854122
567,0.9421108120255411
568,0.9417973238223245
569,0.9421504604125134
570,0.9420616267859618
571,0.9414568495426993
572,0.9421728478643763
573,0.9420069213612504
574,0.9416796951554214
575,0.9425056848439308
576,0.9422119853831903
577,0.9422137258041008
578,0.9423203813357508
579,0.941798549099166
580,0.9420129227814642
581,0.942259399463301
582,0.9421758626346238
583,0.9422321919107238
584,0.9420080431994133
585,0.94223033129182
586,0.9422143281531363
587,0.9421573242966991
588,0.942126307953248
589,0.9421280597241979
590,0.9420422868659333
591,0.9421470430775766
592,0.9422861608364638
593,0.9419171213311434
594,0.9422429996772728
595,0.9424461587231321
596,0.9423717149864282
597,0.9423889272806099
598,0.9417991035953188
599,0.9421069257754232
600,0.9420648473936918
601,0.9423716483636888
602,0.941977485204619
603,0.9424499387604349
604,0.9423452503206206
605,0.9420152673647226
606,0.9422452828421883
607,0.942325573339432
608,0.9423252169469117
609,0.9421862201717691
610,0.9419932222982519
611,0.9421907588041257
612,0.9421773075626407
613,0.9422494289956126
614,0.9417798344339594
615,0.942363046763398
616,0.9418815007463814
617,0.9420635381804877
618,0.9421641041899874
619,0.9422615388738665
620,0.9422372280303032
621,0.9423355523581312
622,0.9422358614430623
623,0.942202308264217
624,0.9420142350219708
625,0.9418090966279702
626,0.942229671481922
627,0.942165917255207
628,0.9421005721383772
629,0.9422492822091622
630,0.9423841351463231
631,0.9423185278595178
632,0.942121904471549
633,0.9422864766787592
634,0.9422913595695016
635,0.9419482628601044
636,0.9421361002773441
637,0.9421996387425258
638,0.9422607823841338
639,0.9418042760244792
640,0.9423561087744203
641,0.9421801441211525
642,0.9421990434323037
643,0.9422294507632683
644,0.9422227885796632
645,0.942245117128378
646,0.941884679320905
647,0.9421574950280748
648,0.9420204314378378
649,0.942381192782019
650,0.9418185065185997
651,0.9422381963994739
652,0.942542581879534
653,0.9419585282383943
654,0.9421042897255417
655,0.9420615482679398
656,0.9423046413553776
657,0.9420560143262101
658,0.9422973873105458
659,0.9422842208978736
660,0.9421229922165367
661,0.942319014696372
662,0.9422619739600454
663,0.9422385890947437
664,0.9422872515150086
665,0.9420105392065407
666,0.9419242477421941
667,0.9419229760669953
668,0.9421175522135742
669,0.9420098827207761
670,0.9417879059510744
671,0.942062658200584
672,0.9420947682206532
673,0.9419473430269928
674,0.9420900662867541
675,0.9421096938584458
676,0.9422261923868551
677,0.9420590740834468
678,0.942250372817447
679,0.9422845225169821
680,0.9422082200851661
681,0.9420257782482335
682,0.9416455594305456
683,0.9422339490014618
684,0.942227903850225
685,0.942107772047983
686,0.942140119341914
687,0.9422119845149876
688,0.942274007651424
689,0.9423720397000274
690,0.9422514800843413
691,0.9423964340719393
692,0.9423672837044276
693,0.9419954892232272
694,0.9422554620186867
695,0.9422178556611438
696,0.9420383820927836
697,0.9423248708592791
698,0.9421358504556387
699,0.9422783490959562
700,0.9422131299472224
701,0.9421530268740708
702,0.9423057486753875
703,0.9421647817274409
704,0.9421452635118214
705,0.942089246457531
706,0.9416714260690733
707,0.9421625385408645
708,0.9424273755865056
709,0.942198819187682
710,0.9422961472127249
711,0.9420085367448335
712,0.9422092659713817
713,0.9422889111666235
714,0.9424106092935567
715,0.9422188479576412
716,0.9416151031794895
717,0.9422340726249183
718,0.9421003565778314
719,0.9422041957929977
720,0.9421211021260303
721,0.9421093575199873
722,0.9421110635910468
723,0.9421673697368659
724,0.9420420099316182
725,0.9423797238367242
726,0.9421531165871151
727,0.9423695832022188
728,0.9424997538109526
729,0.9420348146378281
730,0.9421100290192574
731,0.9420735375424627
732,0.942484269707291
733,0.9424431840322683
734,0.9425593361700915
735,0.9421140361376528
736,0.9419540215909015
737,0.9421771825083401
738,0.9422557284403902
739,0.9421237408120611
740,0.9423472750185928
741,0.9422240612540188
742,0.9421932261153314
743,0.9422688370315253
744,0.9424305830094457
745,0.9422562492895356
746,0.94223233510375215
747,0.9422725684694028
748,0.9423930311668386
749,0.9422424593038773
750,0.9425251758498333
751,0.9422024871873296
752,0.9422162471908505
753,0.9421694784961785
754,0.9422394515502247
755,0.9422276740077544
756,0.9418481815763174
757,0.9424859107700535
758,0.942224725826032
759,0.942071505203032
760,0.9421441192015827
761,0.9421251222800769
762,0.9420924171201052
763,0.9421458683805259
764,0.9420527775919598
765,0.9422365761738876
766,0.9421633729321278
767,0.9422521981211133
768,0.9423218339618181
769,0.9421435166291224
770,0.9422595151074105
771,0.9423869967945643
772,0.9421879912561731
773,0.9423063752083841
774,0.9422317825751805
775,0.9421605794171859
776,0.941720511117662
777,0.9419601424800956
778,0.9422176822810189
779,0.9423489241782043
780,0.9417071820504731
781,0.94156219027906
782,0.9422771257851724
783,0.9425348009109148
784,0.9419122342293823
785,0.9418788190421362
786,0.9421326487756482
787,0.9422458920972836
788,0.9420017287900124
789,0.9422104781386443
790,0.9420863158548919
791,0.942175230972046
792,0.9423807027139668
793,0.9419401873202126
794,0.9421220279723194
795,0.9422690958240335
796,0.9419062940787805
797,0.9422275146486071
798,0.9422989677858518
799,0.9421963920114635
800,0.9424031588697789
801,0.942234753135795
802,0.9422196322775847
803,0.9420373167961663
804,0.942307153713845
805,0.9423045672977313
806,0.9423692937641206
807,0.9416152854793318
808,0.9419173009146354
809,0.9423589422632319
810,0.9422812767660362
811,0.9422488897125189
812,0.9418965206828999
813,0.9424205149031966
814,0.9422194217196745
815,0.9417128596145972
816,0.9424491079862125
817,0.9424764348408728
818,0.9422414145858475
819,0.9421887960447171
820,0.9419580942890748
821,0.9421990519459045
822,0.942370677456142
823,0.9424696182575791
824,0.9422497117827726
825,0.9423601082435915
826,0.9418672732887647
827,0.9424042849700112
828,0.9421626593907715
829,0.9423171548613651
830,0.942245367719595
831,0.9419632595249554
832,0.9425528721901208
833,0.9423827656401793
834,0.9422006018232194
835,0.9424475397724618
836,0.9421158203684775
837,0.9421333887911081
838,0.9424007839447731
839,0.9419873782221074
840,0.9421963154230156
841,0.9420674522809195
842,0.9423128636741085
843,0.9423952194685766
844,0.9423512063494435
845,0.9422923768534367
846,0.9422163013073428
847,0.9421027038013634
848,0.9423735999174703
849,0.9421685596783627
850,0.9415703343649912
851,0.9423482226580193
852,0.9422373955366412
853,0.9421250299382241
854,0.9414315950859853
855,0.9421699598361312
856,0.9422990060172478
857,0.9420999637395042
858,0.9422942907497488
859,0.9422540062606557
860,0.9424256577605612
861,0.9422481412914617
862,0.942024469284055
863,0.9422194097798856
864,0.9420739962017254
865,0.9416748473122223
866,0.9420035938983008
867,0.9422022732251488
868,0.9421225397832139
869,0.9421583335224123
870,0.9422400280996608
871,0.9421699598361312
872,0.9420552591307444
873,0.942326689820003
874,0.9420381852989123
875,0.9424453250870233
876,0.9421638516751416
877,0.9422364851797572
878,0.9420178086446401
879,0.9421711811700887
880,0.9421881665036161
881,0.9420175555112364
882,0.9423457764748339
883,0.9423101408892155
884,0.9420562980643103
885,0.9419555430771333
886,0.9425374289687436
887,0.9418062760487218
888,0.9422152181361292
889,0.9422344800841739
890,0.9423576547958864
891,0.942156469169346
892,0.9421453657688689
893,0.9418845018767757
894,0.9423806656410652
895,0.942209170686674
896,0.9422107945657853
897,0.9420447739352302
898,0.9421103260799895
899,0.9419613011485297
900,0.9422401933934085
901,0.9421829265633955
902,0.9422095887659998
903,0.9421621395865545
904,0.9422522731574743
905,0.9423549274504557
906,0.9422029731977215
907,0.9424206138199879
908,0.9423850149903421
909,0.9421225982091296
910,0.9421087779921811
911,0.9420990117836506
912,0.9422419606483348
913,0.9423972249963195
914,0.9423539587671648
915,0.9421326649474779
916,0.942029643042369
917,0.9421466633286294
918,0.9421599420481841
919,0.9423610694443095
920,0.9422440463100057
921,0.9420919015513861
922,0.9422158411735737
923,0.942152117979661
924,0.9418215319543899
925,0.9418416297725896
926,0.942335059563215
927,0.9422518362746682
928,0.942212814624564
929,0.9422884210314652
930,0.9424841162021993
931,0.9423272637177665
932,0.942220469801611
933,0.9421499689539912
934,0.9422874583336993
935,0.9422334511675776
936,0.9417708173102753
937,0.9422687897150994
938,0.9422664507953556
939,0.9420526764435756
940,0.9420436710474028
941,0.9423123738698684
942,0.9423446250694806
943,0.941842892052915
944,0.9422522731574743
945,0.9421207004323439
946,0.9421902567317256
947,0.9421900383479638
948,0.9417097106052749
949,0.9422220409727333
950,0.942110836839414
951,0.9423512529872108
952,0.9419574295098582
953,0.9421786833081495
954,0.9422851063368984
955,0.9421316237079838
956,0.941599573148672
957,0.9422608855910457
958,0.9421049248026375
959,0.9418773157090091
960,0.9421329459645552
961,0.9419038511742974
962,0.9423046948993601
963,0.9421984071302673
964,0.942008881760597
965,0.9422075354860213
966,0.9419737223208791
967,0.9422799728595848
968,0.9419247271797325
969,0.9420832525653686
970,0.9421134873274001
971,0.9421315792226475
972,0.942486403265409
973,0.9422253129491158
974,0.9423692036810735
975,0.9420930453403288
976,0.9421487102881853
977,0.9419547007464377
978,0.9420836499971369
979,0.9421094725662813
980,0.9415422847531613
981,0.9423920650306838
982,0.9422594871425004
983,0.9425010167593996
984,0.9415790274191325
985,0.9422996758162736
986,0.9421746164876097
987,0.942365136197206
988,0.942180752686517
989,0.9422661874984813
990,0.9421112901634662
991,0.9418002072156055
992,0.9421207317147611
993,0.9425667557416453
994,0.942427763415752
995,0.9421999623216151
996,0.9422555440823699
997,0.9418436196685788
998,0.9421342468925048
999,0.9422661575548368
1000,0.9423324903553647
1001,0.94238980257296
1002,0.9422116314571406
1003,0.9421085795115394
1004,0.9421912502259892
1005,0.942131009914716
1006,0.9420735321320756
1007,0.942292431198126
1008,0.942405468171813
1009,0.9424375565201328
1010,0.9422200196911367
1011,0.9423423204764155
1012,0.9421233958850718
1013,0.9423039941632435
1014,0.9421550705570387
1015,0.9424149382388451
1016,0.9422895104883908
1017,0.9417867297573926
1018,0.9419956942549238
1019,0.9420352484736186
1020,0.9423581571293967
1021,0.9423504613978647
1022,0.9421070898485796
1023,0.9419554681313242
1024,0.9421833823094398
1025,0.9421162551013783
1026,0.9420541600037741
1027,0.942233475736146
1028,0.9420711937083313
1029,0.9423632223126742
1030,0.9422405681213255
1031,0.942080880861256
1032,0.9425227251078103
1033,0.9424339967846515
1034,0.9420701462181884
1035,0.9424511001412859
1036,0.9423493206543535
1037,0.9420892614609881
1038,0.942085534112067
1039,0.9421834355904407
1040,0.9422840544944429
1041,0.9421519829197939
1042,0.9423280327723617
1043,0.941930065118137
1044,0.9418691425073322
1045,0.9419366701196537
1046,0.9422131192292522
1047,0.9423831773523683
1048,0.9421870549976391
1049,0.9418099212173873
1050,0.9421903260825887
1051,0.9423326129111594
1052,0.9421818592393922
1053,0.9423349607978366
1054,0.9419642181635368
1055,0.9424153424715992
1056,0.9420142032598748
1057,0.9421899838831465
1058,0.9423160883065607
1059,0.9423186539380599
1060,0.9422367174181586
1061,0.9420545348270649
1062,0.9420856800231445
1063,0.9419779706621674
1064,0.9421746406673289
1065,0.9424629203695394
1066,0.9422693677092188
1067,0.9422196513814433
1068,0.9420200554939324
1069,0.9421345727703626
1070,0.9422674121768417
1071,0.9420801671369665
1072,0.9423826597257833
1073,0.9419014236710694
1074,0.9421782754861625
1075,0.942452189181345
1076,0.942282247615523
1077,0.9421523640977093
1078,0.9421849638091845
1079,0.942171134061989
1080,0.9417818013112544
1081,0.9424580610137768
1082,0.9423252730192379
1083,0.9421460889167108
1084,0.9422677405843591
1085,0.9418279295739742
1086,0.9424877584799729
1087,0.9421170949768886
1088,0.9421763597398526
1089,0.9422109029898178
1090,0.9423758536664159
1091,0.9421359378840704
1092,0.9422363648488659
1093,0.9421160226366522
1094,0.942246014042038
1095,0.9424495784942963
1096,0.9422251761062356
1097,0.9423660625627026
1098,0.9423716069853763
1099,0.9421657055875543
1100,0.9420488996781612
1101,0.942066846595627
1102,0.942038654617003
1103,0.9424766577898032
1104,0.9419507992913085
1105,0.9424234373731664
1106,0.9425002681683138
1107,0.9422882704550324
1108,0.9421878279105781
1109,0.942309287059662
1110,0.9422164216784074
1111,0.9422913595695016
1112,0.942266825768388
1113,0.942319083662718
1114,0.9421821851558277
1115,0.9419813924249304
1116,0.9422253528274417
1117,0.9420560267769517
1118,0.9419000867370849
1119,0.941935024487423
1120,0.9422409228582063
1121,0.9421199449414276
1122,0.9420723914612752
1123,0.9418824297401596
1124,0.9419969987184977
1125,0.9424031608170303
1126,0.9420098932657813
1127,0.9422591245475828
1128,0.9423037096330028
1129,0.9422598052876672
1130,0.9424243617379024
1131,0.9420506926915764
1132,0.9419999171942407
1133,0.9423746717267928
1134,0.9423603524403522
1135,0.9418421502769819
1136,0.9420137368916395
1137,0.942239515216092
1138,0.9424886328590324
1139,0.9423597866555741
1140,0.9421265001432456
1141,0.9422258717123315
1142,0.9421072304574531
1143,0.9422990881024348
1144,0.9422395188534853
1145,0.9422795843495128
1146,0.9424610808941709
1147,0.9423247038410023
1148,0.9420057433165118
1149,0.9422215659119375
1150,0.9423616805458792
1151,0.9423897757000262
1152,0.942263722727971
1153,0.9425238657497279
1154,0.941548195626117
1155,0.9425310543083453
1156,0.9423481377701809
1157,0.9420922653922916
1158,0.942005077012015
1159,0.9421960960168627
1160,0.9419290961528908
1161,0.9423111254597119
1162,0.942213911629642
1163,0.9421105243475306
1164,0.9422764159250258
1165,0.9423311900148591
1166,0.942131304080109
1167,0.9423750524875645
1168,0.9423740353117884
1169,0.9420839308982952
1170,0.9419788066072743
1171,0.9423257248353705
1172,0.942228847748597
1173,0.9421460907300848
1174,0.9422224208326083
1175,0.9423487035262731
1176,0.9422349115167973
1177,0.9423460512878651
1178,0.9422639002440155
1179,0.9421543876477972
1180,0.9417442606604614
1181,0.9420618884787918
1182,0.9420898061633315
1183,0.9421450889787499
1184,0.9422290117354297
1185,0.9424581480192374
1186,0.9420768842501684
1187,0.9422201243760912
1188,0.9414481112735681
1189,0.9422083844116279
1190,0.9422781242994723
1191,0.9422885233536925
1192,0.9424269853610296
1193,0.942453067865883
1194,0.942185366288546
1195,0.9423185335153782
1196,0.9421574029534873
1197,0.9422526877647467
1198,0.9423796201433602
1199,0.9423014985912609
1200,0.9424471968069517
1201,0.94226367973358
1202,0.9422489393141944
1203,0.9423926367045186
1204,0.9421510051484722
1205,0.9422691691069326
1206,0.9421230996721454
1207,0.9420781360101799
1208,0.9423294877153496
1209,0.9420065325217601
1210,0.9420213677483132
1211,0.9421275575582343
1212,0.9422008041193256
1213,0.942069118626399
1214,0.9421608760411728
1215,0.9424722191875226
1216,0.9420064090459573
1217,0.9421001752690915
1218,0.9422466719873747
1219,0.9421052142105141
1220,0.9420090691165531
1221,0.9422413421361184
1222,0.9421809581198028
1223,0.9422044337287239
1224,0.9421373784593514
1225,0.9423213571823308
1226,0.9423074196603576
1227,0.9422614409807467
1228,0.9420912933565239
1229,0.9421326562958542
1230,0.9424527169624812
1231,0.942144193985654
1232,0.9422144090909735
1233,0.9423669111230087
1234,0.9423592766919408
1235,0.942140826486503
1236,0.9419391336336443
1237,0.9421543139603729
1238,0.9421545352684441
1239,0.9424036655077425
1240,0.9422170825229833
1241,0.9422022361200406
1242,0.9421117749990465
1243,0.9423329198457355
1244,0.9425054081068166
1245,0.9422546692583378
1246,0.9420517459388039
1247,0.942294618561598
1248,0.9424425909070634
1249,0.9420237768466834
1250,0.9424850933105872
1251,0.9420260224787645
1252,0.9420452023900758
1253,0.9424039261415795
1254,0.9421080615722662
1255,0.9422818563791591
1256,0.942594653700504
1257,0.9417512614374238
1258,0.9422552748786515
1259,0.9421608465352815
1260,0.9423173709785478
1261,0.9424107963692736
1262,0.9419740146921006
