id,Action
257,0.9998640028065319
258,0.9421828532701815
259,0.7148783118489658
260,0.9985226744948132
261,0.5940964203750861
262,0.9984331573781637
263,0.9995591631119501
264,0.998904629510332
265,0.9911193092695155
266,0.9988208104777851
267,0.1477046301336765
268,0.9997398808798654
269,0.7584595152239034
270,0.9985670623799938
271,0.985263413937383
272,0.9998632387814556
273,0.986141046422574
274,0.044807170641419404
275,0.9995250463347936
276,0.8427463464118445
277,0.9856049925675422
278,0.999967164835735
279,0.5339297132589055
280,0.1374620592443235
281,0.9999551583254929
282,0.9986576164358748
283,0.08463120539329376
284,0.9401597367231548
285,0.999667603837773
286,0.9885973978262393
287,0.9999983654039416
288,0.9997951697509092
289,0.9997354696853441
290,0.9858868465412398
291,0.033903600606890655
292,0.49923562013894934
293,0.99960669473907
294,0.9912745025624174
295,0.9889073053697718
296,0.3617789713812784
297,0.033682507430850855
298,0.8150484158661315
299,0.28329544670540563
300,0.9983517923516283
301,0.02426297616626226
302,0.9998662119622711
303,0.8696585645571969
304,0.9646015394930045
305,0.9647536935173494
306,0.9990360352186587
307,0.9965863335853345
308,0.9999993501109593
309,0.9490089626417895
310,0.9969648640694927
311,0.999964093613233
312,0.9999155208316539
313,0.9981880495389136
314,0.9999156365138939
315,0.998494902843134
316,0.9997086544857171
317,0.41609055575032444
318,0.9997206005868327
319,0.016712780426792327
320,0.9978865297582733
321,0.9984973299991028
322,0.4455847976961412
323,0.9998387932980046
324,0.9733290307343069
325,0.11875763221655473
326,0.7873891452551469
327,0.9994395126779415
328,0.9987671453222576
329,0.9999476043415099
330,0.9961514888475004
331,0.9999464866607878
332,0.9822102584122229
333,0.9505574834791357
334,0.8966863035413943
335,0.99894715271321
336,0.9475526435340309
337,0.9996759460240433
338,0.9965297096180367
339,0.999472790912925
340,0.9999665936006791
341,0.9970915984461114
342,0.9379446206919099
343,0.9966441530299186
344,0.9999616270557554
345,0.9999362589122284
346,0.9992080096116628
347,0.9983683735908261
348,0.997701052691032
349,0.9995948315961418
350,0.5969819620766919
351,0.9711858833497823
352,0.9999988503881073
353,0.9968160799874388
354,0.6639685132974427
355,0.9705579027627989
356,0.999682630110826
357,0.9978833317453831
358,0.999958120774936
359,0.9782464356175239
360,7.458918645938065e-4
361,0.3590157334821643
362,0.5730111493309631
363,0.5131687827478292
364,0.9794603033641959
365,0.999906490559656
366,0.9999636420886432
367,0.9988331724427608
368,0.9999564308187715
369,0.9912434798363013
370,0.9996105108348733
371,0.9699599201958321
372,0.9997430777082597
373,0.13672523466953423
374,0.3043214453574494
375,0.9933755611266213
376,0.9993983846839427
377,0.96536347736483
378,0.9997799794358992
379,0.9998154633059961
380,0.7748931881747916
381,0.9911565996760597
382,0.9993586484162137
383,0.9999807447313956
384,0.9970366434268568
385,0.9959625721209697
386,0.9749992298361112
387,0.1421406466584823
388,0.9940058151712406
389,0.9994590736535108
390,0.9990452331390093
391,0.06874461397326379
392,0.9994384666459512
393,0.9969039649138459
394,0.9911591098766653
395,0.9991460631664967
396,0.9812623547406055
397,0.999885251605205
398,0.9339682553576236
399,0.9999021164737592
400,0.9904082981766715
401,0.9952475469298523
402,0.9964562786498423
403,0.9773215098749812
404,0.893433646719246
405,0.9932852239342851
406,0.9999434448042528
407,0.8832532324914225
408,0.9997650134385124
409,0.9799088753518039
410,0.9999597123552778
411,0.9958645826040662
412,0.963135946158249
413,0.9598490480980166
414,0.9999676445241293
415,0.9986410942493448
416,0.631421542026394
417,0.9981104217788144
418,0.9999162192340759
419,0.9896786466575286
420,0.9994374741324392
421,0.9999278776046017
422,0.993451249947958
423,0.9987733489742922
424,0.9371692282985098
425,0.9996202326435897
426,0.7619485844929904
427,0.9989714341507532
428,0.9994239904466995
429,0.998708842308469
430,0.999137688679945
431,0.9978878925033603
432,0.999821703351027
433,0.9537196101058699
434,0.9992489693739905
435,0.4602904450551434
436,0.9999375925962565
437,0.999817358120419
438,0.0020936972295495927
439,0.9971243704205603
440,0.08902355777308947
441,0.9955478511760898
442,0.999960295392368
443,0.9947933707944129
444,0.9999072226592535
445,0.8419242931426396
446,0.999394656703042
447,0.9944811679883799
448,0.9985939931211915
449,0.9890153125480117
450,0.9542227341952795
451,0.9930229163149679
452,0.9963140061106759
453,0.9995370116047027
454,0.9986447298673714
455,0.9979330822531708
456,0.9994831766823891
457,0.9999866395507825
458,0.9995422219094007
459,0.9999660701150246
460,0.07467050101609725
461,0.9043281407581717
462,0.9984683764183092
463,0.9993477928642621
464,0.9992349963050401
465,0.9718414659069804
466,0.9995938910178356
467,0.18474094918653639
468,0.9998515513880321
469,0.9987011267761338
470,0.9497499230756514
471,0.9997356895921844
472,0.9982563980098342
473,0.9997012485856708
474,0.8436121889002954
475,0.8410868270488142
476,0.9646853356348349
477,0.9971130219255739
478,0.9671773700174323
479,0.9998042921843202
480,0.9998165972690484
481,0.9999762613996782
482,0.980843762706797
483,0.9997878754828826
484,0.6127124336804647
485,0.9613179307057117
486,0.25124336555501736
487,0.9992610419090981
488,0.9701628052583774
489,0.9996275191900406
490,0.9977068858260125
491,0.9998444773321957
492,0.9972153604005426
493,0.9999664674829574
494,0.9830883375418583
495,0.8177160749742636
496,0.9958484873553217
497,0.9998938602609543
498,0.9973556062014061
499,0.999951366567922
500,0.9723392899557975
501,0.9876676769599674
502,0.9474403595177957
503,0.8702216168039669
504,0.9996557951840255
505,0.8045335571104296
506,0.9975086649199948
507,0.9998564929410433
508,0.9862854002524984
509,0.9897851943249247
510,0.2939831222748068
511,0.9923537578536362
512,0.9999450653556151
513,0.9999603941920564
514,0.3203687593029417
515,0.9981612053198587
516,0.9616656791468985
517,0.9998554981368466
518,0.960104801919692
519,0.9676930099310967
520,0.9975419253009693
521,0.9998786989887701
522,0.9595086094282294
523,0.999884905313082
524,0.0591107235393786
525,0.06055076264012168
526,0.021538283818548075
527,0.9986567430159141
528,0.9949585109318749
529,0.9979260362001929
530,0.9999458683195249
531,0.8718620587635572
532,0.9663993432899624
533,0.9998018672045261
534,0.9994669857661888
535,0.9953014695548599
536,0.9995176353046317
537,0.9999990453804807
538,0.9960330344779739
539,0.9984569440064331
540,0.7161563851275219
541,0.9997639581589745
542,0.7763396749109531
543,0.25972844672228806
544,0.9998203241974067
545,0.994114368837373
546,0.9989855273879839
547,0.9155975722410716
548,0.41112055675589165
549,0.19034950547345608
550,0.259744360433459
551,0.8025292333647038
552,0.1481360673379614
553,0.9999431555651669
554,0.9059798791227582
555,0.9989867289351968
556,0.9987560142623095
557,0.9981930697464548
558,0.8620623268843195
559,0.951214063972611
560,0.9162804272156364
561,0.999240255454733
562,0.9997469515809208
563,0.9986529813992756
564,0.07839903144451746
565,0.9999534913303539
566,0.999887269018672
567,0.9994510980079385
568,0.9796321501255365
569,0.9991715260888823
570,0.993431972558394
571,0.0112315101159235
572,0.999932234380662
573,0.9480652174817678
574,0.0670100521219259
575,0.9999705046030675
576,0.9974291623524626
577,0.9609024250087318
578,0.9983718565039252
579,0.3107212943244505
580,0.9847463281236689
581,0.9923855036218772
582,0.9878157942846516
583,0.9999704773398043
584,0.5362495467609216
585,0.9993713639627603
586,0.9890971660680932
587,0.7583856094618374
588,0.9997356297619304
589,0.8958798269815332
590,0.9535621717889343
591,0.7963693726882134
592,0.9997363975238664
593,0.9955689450767647
594,0.9997952812099035
595,0.9997339633426624
596,0.999228998531544
597,0.99966507640725355
598,0.580063778632475
599,0.9967046023235799
600,0.7130690703669837
601,0.9996993993998848
602,0.9355925636659483
603,0.9996886665070851
604,0.9996132221945033
605,0.982667827805523
606,0.9736869602593928
607,0.9995280920988625
608,0.9999841094461032
609,0.9828316837816868
610,0.7911427172283994
611,0.9717541517580117
612,0.9999536152579667
613,0.9991415112872836
614,0.7601352375669626
615,0.9868047435096731
616,0.17137124323754152
617,0.9981882315952204
618,0.9999887135225094
619,0.9749673011990069
620,0.9904629175948578
621,0.998878491205365
622,0.9986626990993426
623,0.99733878562744
624,0.6450222970769086
625,0.02769977389815888
626,0.9985337939101414
627,0.999953198566758
628,0.989964170478799
629,0.9992297107367247
630,0.9999575791397027
631,0.9991129425896396
632,0.6758475358370428
633,0.9998112749491871
634,0.9991843103452014
635,0.9335022264146946
636,0.9809261770510668
637,0.980203298489537
638,0.9995539097377639
639,0.9627785402960687
640,0.9997589921415383
641,0.9992868158466829
642,0.9999550267082362
643,0.9759714048748971
644,0.9991281021360099
645,0.996464482168188
646,0.9582359833858846
647,0.9618120020370308
648,0.7648348477647537
649,0.9985384300203947
650,0.13549630128094375
651,0.9979208326940394
652,0.9997627169846706
653,0.03649937342003969
654,0.9960038514430892
655,0.8840088328542015
656,0.9990731987500944
657,0.9940800006376402
658,0.99873345966704
659,0.9993213718866925
660,0.862915783178293
661,0.9989217674371371
662,0.9993095685941442
663,0.9987974041638639
664,0.9837411388690256
665,0.9268555473720983
666,0.18893771167546528
667,0.9798844605199754
668,0.8192486538068582
669,0.061423680028671504
670,0.5349645122848622
671,0.999738360207422
672,0.8737256305548097
673,0.8170755688057678
674,0.9805888988647828
675,0.992085216417543
676,0.9990060229813433
677,0.9982658312218916
678,0.9982702388751034
679,0.9990669576837174
680,0.9955381172523182
681,0.09249800236072936
682,0.9104949657204082
683,0.9975408405115778
684,0.9992034274573489
685,0.9295045345949424
686,0.9998461267523843
687,0.9993443578610173
688,0.9999023750429058
689,0.9999112308423126
690,0.9995804760033792
691,0.9999865782630524
692,0.9999869934904246
693,0.9419522675570242
694,0.9992953079676465
695,0.9894080074812169
696,0.9564736403318838
697,0.9999612427961108
698,0.9977027594705961
699,0.9996860648682317
700,0.9986845394685847
701,0.9991849231542259
702,0.9750190277588949
703,0.9015449021743729
704,0.9832236023238125
705,0.8236586970374938
706,0.779588149881009
707,0.52523391653879
708,0.9998473456259016
709,0.9180879395154629
710,0.9914926102477374
711,0.9782262493336857
712,0.9051527506969668
713,0.999155664799898
714,0.9972571047754788
715,0.9708910545889238
716,0.389753023064901
717,0.999973113136131
718,0.9994827950555617
719,0.9785727168751407
720,0.9684589918968884
721,0.9990375661723864
722,0.9188753178979505
723,0.9984024163814306
724,0.9995434342568024
725,0.9998635746339234
726,0.9695550997094798
727,0.9999801314118366
728,0.9999585319788351
729,0.42215273047353363
730,0.9255380065705026
731,0.9994806128945869
732,0.9999747522978553
733,0.9999247445973367
734,0.9999616732201091
735,0.9999849894854302
736,0.5607073533729188
737,0.9996590972377231
738,0.9921427134871761
739,0.9743305639552045
740,0.9999712385740382
741,0.9826431651709135
742,0.9984250701542666
743,0.99485847222398
744,0.9999012326004098
745,0.9959978272202992
746,0.9992096081271981
747,0.9975153261511231
748,0.999957569528683
749,0.9867716600891594
750,0.9998721835977932
751,0.9996579529687281
752,0.9858192511002728
753,0.9973117210474088
754,0.9284547340120044
755,0.999513843420454
756,0.12013694121500113
757,0.9999567570246087
758,0.9986091169676449
759,0.9856513184088307
760,0.9998123390212562
761,0.999792999710154
762,0.955006436334989
763,0.5760965111052068
764,0.958681107487637
765,0.9997990857237625
766,0.9986143303269204
767,0.9998996518074628
768,0.9882075170343687
769,0.9972724289678692
770,0.999567153115606
771,0.9944951257071228
772,0.9997521214513254
773,0.9988967033316717
774,0.9991064219657431
775,0.9591624938824453
776,0.9306363946453622
777,0.6310360101986058
778,0.9986350153741189
779,0.9999683647043996
780,0.09880878594288572
781,0.09466089109429854
782,0.993045695323228
783,0.9959723977368137
784,0.986560700889995
785,0.2260182350861971
786,0.9336420582983537
787,0.9995166204140414
788,0.9714427769520317
789,0.9604638860719499
790,0.7590587599523583
791,0.997004942632009
792,0.9990339628294654
793,0.30733393236535916
794,0.8794997955600246
795,0.9997764343861802
796,0.9980078257846394
797,0.9992750187839096
798,0.7489997558703674
799,0.9981111008307869
800,0.9999264285913271
801,0.9991321364774528
802,0.9999297858965571
803,0.5720484218170456
804,0.9999514077480287
805,0.9999481405492788
806,0.9996215733986903
807,0.1452409114800026
808,0.95439273044322
809,0.9996014083298513
810,0.9988030736822867
811,0.9994407913702835
812,0.47326348048557415
813,0.9959896830014354
814,0.9999450055922201
815,0.26439655312188076
816,0.9990851468103548
817,0.9999102006362566
818,0.9829244127725394
819,0.9974749097357711
820,0.25828044367037256
821,0.9906134035510671
822,0.9997222268995247
823,0.9999804246750571
824,0.9998684114293811
825,0.998325306081445
826,0.9944425751513611
827,0.9997778061059635
828,0.9993655094554953
829,0.9999427892524854
830,0.9927339735936281
831,0.057411257640148
832,0.9999976028877897
833,0.9997585587294321
834,0.999943735064862
835,0.99969817484724
836,0.14096948823313288
837,0.9509785915194768
838,0.9999830017289062
839,0.9543100431170821
840,0.9999814390963132
841,0.18691633508287794
842,0.9993225991985659
843,0.9974549882098891
844,0.9999382663708162
845,0.9995891052960781
846,0.9751252970321164
847,0.9999833186484912
848,0.9998789335933796
849,0.990656343023967
850,0.0029711209321070238
851,0.9998869813944035
852,0.932723037584542
853,0.9998846483858361
854,2.8775417454658756e-4
855,0.9993926928934066
856,0.9999449124263123
857,0.7463998503978868
858,0.9982610308114152
859,0.9994876722865225
860,0.997228742351878
861,0.9647180738639992
862,0.9980387145478721
863,0.9949293405125524
864,0.9298224332130325
865,0.002804157234413056
866,0.9923590500150663
867,0.9994094916974144
868,0.9067081727320723
869,0.8703761853442598
870,0.9979778577032893
871,0.9993926928934066
872,0.9980846805777471
873,0.9940501293321394
874,0.8603647944403939
875,0.9998498049152723
876,0.9216792245319406
877,0.9997686113489634
878,0.99481044062806
879,0.9973320541039618
880,0.9986670616458811
881,0.7026285866737001
882,0.9978915960895971
883,0.9998418985748462
884,0.9404580908412865
885,0.8713792845302275
886,0.999168058512444
887,0.06275285863760441
888,0.9766106596128482
889,0.994479883283855
890,0.9999415233245843
891,0.999205490039468
892,0.9863616941709328
893,0.1307470967681549
894,0.9997663298903863
895,0.9981105896104333
896,0.5239796400274505
897,0.8970881687322149
898,0.9954271756809795
899,0.06703847431640991
900,0.9990276604267769
901,0.9996153826766159
902,0.9965917112853566
903,0.9846679388102877
904,0.997961828042594
905,0.9999897411885212
906,0.9926216577208511
907,0.999979472570394
908,0.9999688330336182
909,0.9490925119276666
910,0.9153137789133902
911,0.6673313018348348
912,0.9999480398867548
913,0.9998395834420003
914,0.9998325719984694
915,0.9704526293673381
916,0.9780958380966674
917,0.9902772469844587
918,0.9989394804185019
919,0.9981942193883794
920,0.9990348677534738
921,0.7393095072663373
922,0.9653272245938922
923,0.6384595705928354
924,0.9128485332119971
925,0.9805975631047937
926,0.9909340396742182
927,0.9995855625093903
928,0.7243120151784177
929,0.9981684992975609
930,0.999981428817359
931,0.9994962444699634
932,0.9998877091943075
933,0.9545205640306008
934,0.9998085657545431
935,0.9986018206852257
936,0.9901584606347548
937,0.9997098558520436
938,0.9999384068044501
939,0.9999870654944716
940,0.9539626424875118
941,0.9987540677809342
942,0.9999358416493407
943,0.16504189233132446
944,0.997961828042594
945,0.9923229521993733
946,0.9987304931795861
947,0.9964745694025897
948,0.9236553501581508
949,0.9997918068270087
950,0.4738020644171802
951,0.9646501457125837
952,0.46114157524164867
953,0.9888268527011693
954,0.9990162445823135
955,0.45771201474537393
956,0.006678773421163213
957,0.9992617203794606
958,0.9979273647048312
959,0.04479734897568169
960,0.9998492560110888
961,0.6378360541367285
962,0.9904632506735546
963,0.9983793256743491
964,0.9883888824147313
965,0.9999818894756486
966,0.10562040158498204
967,0.9996277763978741
968,0.1256900216766892
969,0.9561774777262622
970,0.6803832722343716
971,0.9587352371556747
972,0.9998461705219965
973,0.9999612938391051
974,0.9998291229556565
975,0.9985896503165512
976,0.9983548293281168
977,0.9997966172173852
978,0.799182596619163
979,0.9457491526937017
980,0.21988847102851417
981,0.99909117550422
982,0.998768286108518
983,0.9999983858497579
984,1.8986089786516227e-4
985,0.9958726649082925
986,0.9978098448392856
987,0.999992716575694
988,0.9257596171865098
989,0.9797708137460136
990,0.8834806641112843
991,0.005260025880403474
992,0.9753969423968144
993,0.9999730518110109
994,0.9992828299046715
995,0.998739281938343
996,0.9995322606293289
997,0.5695977907352012
998,0.999256706493162
999,0.9990448093191083
1000,0.9821043008023075
1001,0.999215350967991
1002,0.9888977878049542
1003,0.8710578356960108
1004,0.998697662244678
1005,0.8748122131034834
1006,0.9995253615066207
1007,0.9990327896100535
1008,0.9999336477474403
1009,0.9998624317567326
1010,0.9995089311443391
1011,0.9987455658031555
1012,0.7090817937799265
1013,0.982699473758936
1014,0.987558338415546
1015,0.9994481123151766
1016,0.9999848695828523
1017,0.07601370834684192
1018,0.9964493863193262
1019,0.7376401640910686
1020,0.9997831958033037
1021,0.9999418707842799
1022,0.8822885149957939
1023,0.9969126219904048
1024,0.8726249933189797
1025,0.20402199573811988
1026,0.7966539789367578
1027,0.9892045586331135
1028,0.785643000102304
1029,0.9998471514080692
1030,0.99937293670949
1031,0.9109132432505738
1032,0.9999689486800054
1033,0.9999147557740459
1034,0.9982241106298669
1035,0.9994025216048442
1036,0.9999393604294298
1037,0.999700366947664
1038,0.9190339721482382
1039,0.9975632734309507
1040,0.8396502645188
1041,0.9910370487774419
1042,0.9935093403121933
1043,0.4857951241448482
1044,0.8167967088516772
1045,0.8266335871226347
1046,0.998356758430833
1047,0.9997887587458428
1048,0.9997356895921844
1049,0.9448881639883291
1050,0.9752897032458651
1051,0.9985563391138055
1052,0.999958125812709
1053,0.9998889062144014
1054,0.5913247157497461
1055,0.9998985034207001
1056,0.9979353116486265
1057,0.9958164400643449
1058,0.9994997822544275
1059,0.9997873067219388
1060,0.9995333816347953
1061,0.796746196306014
1062,0.9975107028498205
1063,0.8032914328390086
1064,0.9986300991798945
1065,0.9999273721301867
1066,0.9962481758516564
1067,0.999960673572699
1068,0.9821737629269469
1069,0.9997067608548704
1070,0.9995550631982197
1071,0.6734488696269624
1072,0.9971980287007789
1073,0.5358501388757062
1074,0.6769159222850445
1075,0.9999747557581765
1076,0.999663807160674
1077,0.9837101906071319
1078,0.9942798027095426
1079,0.9923617463279629
1080,0.1650421995432896
1081,0.9999985876794795
1082,0.999954936969307
1083,0.9999766851466767
1084,0.9977571815312171
1085,0.9993984860607256
1086,0.9999157353786318
1087,0.9171178147419226
1088,0.989832200018861
1089,0.9983757713398576
1090,0.9999527947367778
1091,0.997201476800739
1092,0.9955904297518119
1093,0.9974412052645107
1094,0.9940824309502321
1095,0.999996658232751
1096,0.999732676767897
1097,0.9983816206927192
1098,0.9999098982912124
1099,0.99499141672461755
1100,0.9993776421260859
1101,0.9997484533101503
1102,0.9784699918592065
1103,0.9994424881226722
1104,0.058298651041832475
1105,0.9970101243230478
1106,0.9999658260083701
1107,0.9990117546688957
1108,0.9157578839479399
1109,0.9987854456385528
1110,0.9945799873014032
1111,0.9991843103452014
1112,0.8871506488474125
1113,0.9993988365406208
1114,0.8288568684758112
1115,0.9693728738242883
1116,0.9996016103602503
1117,0.9979138992970151
1118,0.6124154731008732
1119,0.3193550115209684
1120,0.9968177198619391
1121,0.9798020948122466
1122,0.869813557296712
1123,0.985208547674913
1124,0.5111587947702253
1125,0.9980449522462498
1126,0.9934627530091624
1127,0.9973328054447348
1128,0.9996488573428969
1129,0.9999358312908224
1130,0.9995401680919842
1131,0.21078962813713603
1132,0.9902652015263662
1133,0.9995780578737105
1134,0.9956204744753587
1135,0.24831630721895395
1136,0.5722629772254022
1137,0.9978690810290812
1138,0.9999673165037138
1139,0.98231389449937
1140,0.9980300369466809
1141,0.9987894749763867
1142,0.9661112617399564
1143,0.9946203361757083
1144,0.9802176334175219
1145,0.9784659934279551
1146,0.9997757532877765
1147,0.999485080127173
1148,0.9999416743430037
1149,0.9982245034572579
1150,0.9985545123399157
1151,0.999907528767647
1152,0.9991340848365898
1153,0.9999792042650709
1154,0.06104667441954185
1155,0.9999489597932261
1156,0.9993836248563576
1157,0.5968580944950264
1158,0.9260202725626008
1159,0.998217930766321
1160,0.8483636092369508
1161,0.998690567761655
1162,0.9935928516955097
1163,0.903088948913356
1164,0.9999894907626717
1165,0.9986553568086524
1166,0.6263220436603656
1167,0.9983494817928347
1168,0.9999402807409421
1169,0.9894421600677126
1170,0.059527881407518926
1171,0.9938283226876351
1172,0.9414934407200627
1173,0.9475533067537308
1174,0.900294042331606
1175,0.9675762556045913
1176,0.9987966973961333
1177,0.9994135096111891
1178,0.9989317181113876
1179,0.9906687159368275
1180,0.06782466223876582
1181,0.8729441783848693
1182,0.758339539807867
1183,0.9936794755928836
1184,0.9999530813716941
1185,0.9998437130391703
1186,0.9428425794579793
1187,0.9965035428814928
1188,0.015792707070784055
1189,0.9554253441084285
1190,0.9982651187387325
1191,0.9999110846168168
1192,0.9980617392343528
1193,0.998087586445402
1194,0.9900649843002364
1195,0.9999920823393967
1196,0.9609548416164715
1197,0.9989628024451804
1198,0.9999025110275478
1199,0.999952134487684
1200,0.9997467843218449
1201,0.9987211208135093
1202,0.9999868505051271
1203,0.9995619829413762
1204,0.9687927046672056
1205,0.9999598786475937
1206,0.9999503740856169
1207,0.9829500455719754
1208,0.9999770580624614
1209,0.67607086553633855
1210,0.7012082134195774
1211,0.9878051830295247
1212,0.9952964898982471
1213,0.7723410970889072
1214,0.9762213030991743
1215,0.9998871808477858
1216,0.7932103503323649
1217,0.9131887463649916
1218,0.9999701771420726
1219,0.9483447844566453
1220,0.8246358636347965
1221,0.9989824574144324
1222,0.988424085682719
1223,0.9911807161340801
1224,0.9875198510433817
1225,0.9999263021069826
1226,0.9997473607990692
1227,0.8385253512887229
1228,0.9953460897322319
1229,0.9767592032405008
1230,0.999137688679945
1231,0.9867166810909614
1232,0.9998919029819271
1233,0.9999843092623681
1234,0.99991947505797385
1235,0.992403907854027
1236,0.999975976796178
1237,0.9982675427176225
1238,0.8533647375031406
1239,0.9999130000620795
1240,0.9897794511389059
1241,0.9946332993897324
1242,0.9945625270554662
1243,0.99827077305107
1244,0.999866706277552
1245,0.9985051765051036
1246,0.661699061149398
1247,0.9963869316711497
1248,0.9997870900894061
1249,0.9989722917627974
1250,0.999962976763067
1251,0.793965929905461
1252,0.5643378608148237
1253,0.9992891637129936
1254,0.998236867555462
1255,0.9957346365543159
1256,0.9995105655534653
1257,0.7903561937685242
1258,0.9961391540838868
1259,0.9899332921856892
1260,0.9999977811989698
