id,Action
193,0.4998303316921481
194,0.4998303316921481
195,0.4998303316921481
196,0.4998303316921481
197,0.4998303316921481
198,0.4998303316921481
199,0.4998303316921481
200,0.4998303316921481
201,0.4998303316921481
202,0.4998303316921481
203,0.4998303316921481
204,0.4998303316921481
205,0.4998303316921481
206,0.4998303316921481
207,0.4998303316921481
208,0.4998303316921481
209,0.4998303316921481
210,0.4998303316921481
211,0.4998303316921481
212,0.4998303316921481
213,0.4998303316921481
214,0.4998303316921481
215,0.4998303316921481
216,0.4998303316921481
217,0.4998303316921481
218,0.4998303316921481
219,0.4998303316921481
220,0.4998303316921481
221,0.4998303316921481
222,0.4998303316921481
223,0.4998303316921481
224,0.4998303316921481
225,0.4998303316921481
226,0.4998303316921481
227,0.4998303316921481
228,0.4998303316921481
229,0.4998303316921481
230,0.4998303316921481
231,0.4998303316921481
232,0.4998303316921481
233,0.4998303316921481
234,0.4998303316921481
235,0.4998303316921481
236,0.4998303316921481
237,0.4998303316921481
238,0.4998303316921481
239,0.4998303316921481
240,0.4998303316921481
241,0.4998303316921481
242,0.4998303316921481
243,0.4998303316921481
244,0.4998303316921481
245,0.4998303316921481
246,0.4998303316921481
247,0.4998303316921481
248,0.4998303316921481
249,0.4998303316921481
250,0.4998303316921481
251,0.4998303316921481
252,0.4998303316921481
253,0.4998303316921481
254,0.4998303316921481
255,0.4998303316921481
256,0.4998303316921481
257,0.4998303316921481
258,0.4998303316921481
259,0.4998303316921481
260,0.4998303316921481
261,0.4998303316921481
262,0.4998303316921481
263,0.4998303316921481
264,0.4998303316921481
265,0.4998303316921481
266,0.4998303316921481
267,0.4998303316921481
268,0.4998303316921481
269,0.4998303316921481
270,0.4998303316921481
271,0.4998303316921481
272,0.4998303316921481
273,0.4998303316921481
274,0.4998303316921481
275,0.4998303316921481
276,0.4998303316921481
277,0.4998303316921481
278,0.4998303316921481
279,0.4998303316921481
280,0.4998303316921481
281,0.4998303316921481
282,0.4998303316921481
283,0.4998303316921481
284,0.4998303316921481
285,0.4998303316921481
286,0.4998303316921481
287,0.4998303316921481
288,0.4998303316921481
289,0.4998303316921481
290,0.4998303316921481
291,0.4998303316921481
292,0.4998303316921481
293,0.4998303316921481
294,0.4998303316921481
295,0.4998303316921481
296,0.4998303316921481
297,0.4998303316921481
298,0.4998303316921481
299,0.4998303316921481
300,0.4998303316921481
301,0.4998303316921481
302,0.4998303316921481
303,0.4998303316921481
304,0.4998303316921481
305,0.4998303316921481
306,0.4998303316921481
307,0.4998303316921481
308,0.4998303316921481
309,0.4998303316921481
310,0.4998303316921481
311,0.4998303316921481
312,0.4998303316921481
313,0.4998303316921481
314,0.4998303316921481
315,0.4998303316921481
316,0.4998303316921481
317,0.4998303316921481
318,0.4998303316921481
319,0.4998303316921481
320,0.4998303316921481
321,0.4998303316921481
322,0.4998303316921481
323,0.4998303316921481
324,0.4998303316921481
325,0.4998303316921481
326,0.4998303316921481
327,0.4998303316921481
328,0.4998303316921481
329,0.4998303316921481
330,0.4998303316921481
331,0.4998303316921481
332,0.4998303316921481
333,0.4998303316921481
334,0.4998303316921481
335,0.4998303316921481
336,0.4998303316921481
337,0.4998303316921481
338,0.4998303316921481
339,0.4998303316921481
340,0.4998303316921481
341,0.4998303316921481
342,0.4998303316921481
343,0.4998303316921481
344,0.4998303316921481
345,0.4998303316921481
346,0.4998303316921481
347,0.4998303316921481
348,0.4998303316921481
349,0.4998303316921481
350,0.4998303316921481
351,0.4998303316921481
352,0.4998303316921481
353,0.4998303316921481
354,0.4998303316921481
355,0.4998303316921481
356,0.4998303316921481
357,0.4998303316921481
358,0.4998303316921481
359,0.4998303316921481
360,0.4998303316921481
361,0.4998303316921481
362,0.4998303316921481
363,0.4998303316921481
364,0.4998303316921481
365,0.4998303316921481
366,0.4998303316921481
367,0.4998303316921481
368,0.4998303316921481
369,0.4998303316921481
370,0.4998303316921481
371,0.4998303316921481
372,0.4998303316921481
373,0.4998303316921481
374,0.4998303316921481
375,0.4998303316921481
376,0.4998303316921481
377,0.4998303316921481
378,0.4998303316921481
379,0.4998303316921481
380,0.4998303316921481
381,0.4998303316921481
382,0.4998303316921481
383,0.4998303316921481
384,0.4998303316921481
385,0.4998303316921481
386,0.4998303316921481
387,0.4998303316921481
388,0.4998303316921481
389,0.4998303316921481
390,0.4998303316921481
391,0.4998303316921481
392,0.4998303316921481
393,0.4998303316921481
394,0.4998303316921481
395,0.4998303316921481
396,0.4998303316921481
397,0.4998303316921481
398,0.4998303316921481
399,0.4998303316921481
400,0.4998303316921481
401,0.4998303316921481
402,0.4998303316921481
403,0.4998303316921481
404,0.4998303316921481
405,0.4998303316921481
406,0.4998303316921481
407,0.4998303316921481
408,0.4998303316921481
409,0.4998303316921481
410,0.4998303316921481
411,0.4998303316921481
412,0.4998303316921481
413,0.4998303316921481
414,0.4998303316921481
415,0.4998303316921481
416,0.4998303316921481
417,0.4998303316921481
418,0.4998303316921481
419,0.4998303316921481
420,0.4998303316921481
421,0.4998303316921481
422,0.4998303316921481
423,0.4998303316921481
424,0.4998303316921481
425,0.4998303316921481
426,0.4998303316921481
427,0.4998303316921481
428,0.4998303316921481
429,0.4998303316921481
430,0.4998303316921481
431,0.4998303316921481
432,0.4998303316921481
433,0.4998303316921481
434,0.4998303316921481
435,0.4998303316921481
436,0.4998303316921481
437,0.4998303316921481
438,0.4998303316921481
439,0.4998303316921481
440,0.4998303316921481
441,0.4998303316921481
442,0.4998303316921481
443,0.4998303316921481
444,0.4998303316921481
445,0.4998303316921481
446,0.4998303316921481
447,0.4998303316921481
448,0.4998303316921481
449,0.4998303316921481
450,0.4998303316921481
451,0.4998303316921481
452,0.4998303316921481
453,0.4998303316921481
454,0.4998303316921481
455,0.4998303316921481
456,0.4998303316921481
457,0.4998303316921481
458,0.4998303316921481
459,0.4998303316921481
460,0.4998303316921481
461,0.4998303316921481
462,0.4998303316921481
463,0.4998303316921481
464,0.4998303316921481
465,0.4998303316921481
466,0.4998303316921481
467,0.4998303316921481
468,0.4998303316921481
469,0.4998303316921481
470,0.4998303316921481
471,0.4998303316921481
472,0.4998303316921481
473,0.4998303316921481
474,0.4998303316921481
475,0.4998303316921481
476,0.4998303316921481
477,0.4998303316921481
478,0.4998303316921481
479,0.4998303316921481
480,0.4998303316921481
481,0.4998303316921481
482,0.4998303316921481
483,0.4998303316921481
484,0.4998303316921481
485,0.4998303316921481
486,0.4998303316921481
487,0.4998303316921481
488,0.4998303316921481
489,0.4998303316921481
490,0.4998303316921481
491,0.4998303316921481
492,0.4998303316921481
493,0.4998303316921481
494,0.4998303316921481
495,0.4998303316921481
496,0.4998303316921481
497,0.4998303316921481
498,0.4998303316921481
499,0.4998303316921481
500,0.4998303316921481
501,0.4998303316921481
502,0.4998303316921481
503,0.4998303316921481
504,0.4998303316921481
505,0.4998303316921481
506,0.4998303316921481
507,0.4998303316921481
508,0.4998303316921481
509,0.4998303316921481
510,0.4998303316921481
511,0.4998303316921481
512,0.4998303316921481
513,0.4998303316921481
514,0.4998303316921481
515,0.4998303316921481
516,0.4998303316921481
517,0.4998303316921481
518,0.4998303316921481
519,0.4998303316921481
520,0.4998303316921481
521,0.4998303316921481
522,0.4998303316921481
523,0.4998303316921481
524,0.4998303316921481
525,0.4998303316921481
526,0.4998303316921481
527,0.4998303316921481
528,0.4998303316921481
529,0.4998303316921481
530,0.4998303316921481
531,0.4998303316921481
532,0.4998303316921481
533,0.4998303316921481
534,0.4998303316921481
535,0.4998303316921481
536,0.4998303316921481
537,0.4998303316921481
538,0.4998303316921481
539,0.4998303316921481
540,0.4998303316921481
541,0.4998303316921481
542,0.4998303316921481
543,0.4998303316921481
544,0.4998303316921481
545,0.4998303316921481
546,0.4998303316921481
547,0.4998303316921481
548,0.4998303316921481
549,0.4998303316921481
550,0.4998303316921481
551,0.4998303316921481
552,0.4998303316921481
553,0.4998303316921481
554,0.4998303316921481
555,0.4998303316921481
556,0.4998303316921481
557,0.4998303316921481
558,0.4998303316921481
559,0.4998303316921481
560,0.4998303316921481
561,0.4998303316921481
562,0.4998303316921481
563,0.4998303316921481
564,0.4998303316921481
565,0.4998303316921481
566,0.4998303316921481
567,0.4998303316921481
568,0.4998303316921481
569,0.4998303316921481
570,0.4998303316921481
571,0.4998303316921481
572,0.4998303316921481
573,0.4998303316921481
574,0.4998303316921481
575,0.4998303316921481
576,0.4998303316921481
577,0.4998303316921481
578,0.4998303316921481
579,0.4998303316921481
580,0.4998303316921481
581,0.4998303316921481
582,0.4998303316921481
583,0.4998303316921481
584,0.4998303316921481
585,0.4998303316921481
586,0.4998303316921481
587,0.4998303316921481
588,0.4998303316921481
589,0.4998303316921481
590,0.4998303316921481
591,0.4998303316921481
592,0.4998303316921481
593,0.4998303316921481
594,0.4998303316921481
595,0.4998303316921481
596,0.4998303316921481
597,0.4998303316921481
598,0.4998303316921481
599,0.4998303316921481
600,0.4998303316921481
601,0.4998303316921481
602,0.4998303316921481
603,0.4998303316921481
604,0.4998303316921481
605,0.4998303316921481
606,0.4998303316921481
607,0.4998303316921481
608,0.4998303316921481
609,0.4998303316921481
610,0.4998303316921481
611,0.4998303316921481
612,0.4998303316921481
613,0.4998303316921481
614,0.4998303316921481
615,0.4998303316921481
616,0.4998303316921481
617,0.4998303316921481
618,0.4998303316921481
619,0.4998303316921481
620,0.4998303316921481
621,0.4998303316921481
622,0.4998303316921481
623,0.4998303316921481
624,0.4998303316921481
625,0.4998303316921481
626,0.4998303316921481
627,0.4998303316921481
628,0.4998303316921481
629,0.4998303316921481
630,0.4998303316921481
631,0.4998303316921481
632,0.4998303316921481
633,0.4998303316921481
634,0.4998303316921481
635,0.4998303316921481
636,0.4998303316921481
637,0.4998303316921481
638,0.4998303316921481
639,0.4998303316921481
640,0.4998303316921481
641,0.4998303316921481
642,0.4998303316921481
643,0.4998303316921481
644,0.4998303316921481
645,0.4998303316921481
646,0.4998303316921481
647,0.4998303316921481
648,0.4998303316921481
649,0.4998303316921481
650,0.4998303316921481
651,0.4998303316921481
652,0.4998303316921481
653,0.4998303316921481
654,0.4998303316921481
655,0.4998303316921481
656,0.4998303316921481
657,0.4998303316921481
658,0.4998303316921481
659,0.4998303316921481
660,0.4998303316921481
661,0.4998303316921481
662,0.4998303316921481
663,0.4998303316921481
664,0.4998303316921481
665,0.4998303316921481
666,0.4998303316921481
667,0.4998303316921481
668,0.4998303316921481
669,0.4998303316921481
670,0.4998303316921481
671,0.4998303316921481
672,0.4998303316921481
673,0.4998303316921481
674,0.4998303316921481
675,0.4998303316921481
676,0.4998303316921481
677,0.4998303316921481
678,0.4998303316921481
679,0.4998303316921481
680,0.4998303316921481
681,0.4998303316921481
682,0.4998303316921481
683,0.4998303316921481
684,0.4998303316921481
685,0.4998303316921481
686,0.4998303316921481
687,0.4998303316921481
688,0.4998303316921481
689,0.4998303316921481
690,0.4998303316921481
691,0.4998303316921481
692,0.4998303316921481
693,0.4998303316921481
694,0.4998303316921481
695,0.4998303316921481
696,0.4998303316921481
697,0.4998303316921481
698,0.4998303316921481
699,0.4998303316921481
700,0.4998303316921481
701,0.4998303316921481
702,0.4998303316921481
703,0.4998303316921481
704,0.4998303316921481
705,0.4998303316921481
706,0.4998303316921481
707,0.4998303316921481
708,0.4998303316921481
709,0.4998303316921481
710,0.4998303316921481
711,0.4998303316921481
712,0.4998303316921481
713,0.4998303316921481
714,0.4998303316921481
715,0.4998303316921481
716,0.4998303316921481
717,0.4998303316921481
718,0.4998303316921481
719,0.4998303316921481
720,0.4998303316921481
721,0.4998303316921481
722,0.4998303316921481
723,0.4998303316921481
724,0.4998303316921481
725,0.4998303316921481
726,0.4998303316921481
727,0.4998303316921481
728,0.4998303316921481
729,0.4998303316921481
730,0.4998303316921481
731,0.4998303316921481
732,0.4998303316921481
733,0.4998303316921481
734,0.4998303316921481
735,0.4998303316921481
736,0.4998303316921481
737,0.4998303316921481
738,0.4998303316921481
739,0.4998303316921481
740,0.4998303316921481
741,0.4998303316921481
742,0.4998303316921481
743,0.4998303316921481
744,0.4998303316921481
745,0.4998303316921481
746,0.4998303316921481
747,0.4998303316921481
748,0.4998303316921481
749,0.4998303316921481
750,0.4998303316921481
751,0.4998303316921481
752,0.4998303316921481
753,0.4998303316921481
754,0.4998303316921481
755,0.4998303316921481
756,0.4998303316921481
757,0.4998303316921481
758,0.4998303316921481
759,0.4998303316921481
760,0.4998303316921481
761,0.4998303316921481
762,0.4998303316921481
763,0.4998303316921481
764,0.4998303316921481
765,0.4998303316921481
766,0.4998303316921481
767,0.4998303316921481
768,0.4998303316921481
769,0.4998303316921481
770,0.4998303316921481
771,0.4998303316921481
772,0.4998303316921481
773,0.4998303316921481
774,0.4998303316921481
775,0.4998303316921481
776,0.4998303316921481
777,0.4998303316921481
778,0.4998303316921481
779,0.4998303316921481
780,0.4998303316921481
781,0.4998303316921481
782,0.4998303316921481
783,0.4998303316921481
784,0.4998303316921481
785,0.4998303316921481
786,0.4998303316921481
787,0.4998303316921481
788,0.4998303316921481
789,0.4998303316921481
790,0.4998303316921481
791,0.4998303316921481
792,0.4998303316921481
793,0.4998303316921481
794,0.4998303316921481
795,0.4998303316921481
796,0.4998303316921481
797,0.4998303316921481
798,0.4998303316921481
799,0.4998303316921481
800,0.4998303316921481
801,0.4998303316921481
802,0.4998303316921481
803,0.4998303316921481
804,0.4998303316921481
805,0.4998303316921481
806,0.4998303316921481
807,0.4998303316921481
808,0.4998303316921481
809,0.4998303316921481
810,0.4998303316921481
811,0.4998303316921481
812,0.4998303316921481
813,0.4998303316921481
814,0.4998303316921481
815,0.4998303316921481
816,0.4998303316921481
817,0.4998303316921481
818,0.4998303316921481
819,0.4998303316921481
820,0.4998303316921481
821,0.4998303316921481
822,0.4998303316921481
823,0.4998303316921481
824,0.4998303316921481
825,0.4998303316921481
826,0.4998303316921481
827,0.4998303316921481
828,0.4998303316921481
829,0.4998303316921481
830,0.4998303316921481
831,0.4998303316921481
832,0.4998303316921481
833,0.4998303316921481
834,0.4998303316921481
835,0.4998303316921481
836,0.4998303316921481
837,0.4998303316921481
838,0.4998303316921481
839,0.4998303316921481
840,0.4998303316921481
841,0.4998303316921481
842,0.4998303316921481
843,0.4998303316921481
844,0.4998303316921481
845,0.4998303316921481
846,0.4998303316921481
847,0.4998303316921481
848,0.4998303316921481
849,0.4998303316921481
850,0.4998303316921481
851,0.4998303316921481
852,0.4998303316921481
853,0.4998303316921481
854,0.4998303316921481
855,0.4998303316921481
856,0.4998303316921481
857,0.4998303316921481
858,0.4998303316921481
859,0.4998303316921481
860,0.4998303316921481
861,0.4998303316921481
862,0.4998303316921481
863,0.4998303316921481
864,0.4998303316921481
865,0.4998303316921481
866,0.4998303316921481
867,0.4998303316921481
868,0.4998303316921481
869,0.4998303316921481
870,0.4998303316921481
871,0.4998303316921481
872,0.4998303316921481
873,0.4998303316921481
874,0.4998303316921481
875,0.4998303316921481
876,0.4998303316921481
877,0.4998303316921481
878,0.4998303316921481
879,0.4998303316921481
880,0.4998303316921481
881,0.4998303316921481
882,0.4998303316921481
883,0.4998303316921481
884,0.4998303316921481
885,0.4998303316921481
886,0.4998303316921481
887,0.4998303316921481
888,0.4998303316921481
889,0.4998303316921481
890,0.4998303316921481
891,0.4998303316921481
892,0.4998303316921481
893,0.4998303316921481
894,0.4998303316921481
895,0.4998303316921481
896,0.4998303316921481
897,0.4998303316921481
898,0.4998303316921481
899,0.4998303316921481
900,0.4998303316921481
901,0.4998303316921481
902,0.4998303316921481
903,0.4998303316921481
904,0.4998303316921481
905,0.4998303316921481
906,0.4998303316921481
907,0.4998303316921481
908,0.4998303316921481
909,0.4998303316921481
910,0.4998303316921481
911,0.4998303316921481
912,0.4998303316921481
913,0.4998303316921481
914,0.4998303316921481
915,0.4998303316921481
916,0.4998303316921481
917,0.4998303316921481
918,0.4998303316921481
919,0.4998303316921481
920,0.4998303316921481
921,0.4998303316921481
922,0.4998303316921481
923,0.4998303316921481
924,0.4998303316921481
925,0.4998303316921481
926,0.4998303316921481
927,0.4998303316921481
928,0.4998303316921481
929,0.4998303316921481
930,0.4998303316921481
931,0.4998303316921481
932,0.4998303316921481
933,0.4998303316921481
934,0.4998303316921481
935,0.4998303316921481
936,0.4998303316921481
937,0.4998303316921481
938,0.4998303316921481
939,0.4998303316921481
940,0.4998303316921481
941,0.4998303316921481
942,0.4998303316921481
943,0.4998303316921481
944,0.4998303316921481
945,0.4998303316921481
946,0.4998303316921481
947,0.4998303316921481
948,0.4998303316921481
949,0.4998303316921481
950,0.4998303316921481
951,0.4998303316921481
952,0.4998303316921481
953,0.4998303316921481
954,0.4998303316921481
955,0.4998303316921481
956,0.4998303316921481
957,0.4998303316921481
958,0.4998303316921481
959,0.4998303316921481
960,0.4998303316921481
961,0.4998303316921481
962,0.4998303316921481
963,0.4998303316921481
964,0.4998303316921481
965,0.4998303316921481
966,0.4998303316921481
967,0.4998303316921481
968,0.4998303316921481
969,0.4998303316921481
970,0.4998303316921481
971,0.4998303316921481
972,0.4998303316921481
973,0.4998303316921481
974,0.4998303316921481
975,0.4998303316921481
976,0.4998303316921481
977,0.4998303316921481
978,0.4998303316921481
979,0.4998303316921481
980,0.4998303316921481
981,0.4998303316921481
982,0.4998303316921481
983,0.4998303316921481
984,0.4998303316921481
985,0.4998303316921481
986,0.4998303316921481
987,0.4998303316921481
988,0.4998303316921481
989,0.4998303316921481
990,0.4998303316921481
991,0.4998303316921481
992,0.4998303316921481
993,0.4998303316921481
994,0.4998303316921481
995,0.4998303316921481
996,0.4998303316921481
997,0.4998303316921481
998,0.4998303316921481
999,0.4998303316921481
1000,0.4998303316921481
1001,0.4998303316921481
1002,0.4998303316921481
1003,0.4998303316921481
1004,0.4998303316921481
1005,0.4998303316921481
1006,0.4998303316921481
1007,0.4998303316921481
1008,0.4998303316921481
1009,0.4998303316921481
1010,0.4998303316921481
1011,0.4998303316921481
1012,0.4998303316921481
1013,0.4998303316921481
1014,0.4998303316921481
1015,0.4998303316921481
1016,0.4998303316921481
1017,0.4998303316921481
1018,0.4998303316921481
1019,0.4998303316921481
1020,0.4998303316921481
1021,0.4998303316921481
1022,0.4998303316921481
1023,0.4998303316921481
1024,0.4998303316921481
1025,0.4998303316921481
1026,0.4998303316921481
1027,0.4998303316921481
1028,0.4998303316921481
1029,0.4998303316921481
1030,0.4998303316921481
1031,0.4998303316921481
1032,0.4998303316921481
1033,0.4998303316921481
1034,0.4998303316921481
1035,0.4998303316921481
1036,0.4998303316921481
1037,0.4998303316921481
1038,0.4998303316921481
1039,0.4998303316921481
1040,0.4998303316921481
1041,0.4998303316921481
1042,0.4998303316921481
1043,0.4998303316921481
1044,0.4998303316921481
1045,0.4998303316921481
1046,0.4998303316921481
1047,0.4998303316921481
1048,0.4998303316921481
1049,0.4998303316921481
1050,0.4998303316921481
1051,0.4998303316921481
1052,0.4998303316921481
1053,0.4998303316921481
1054,0.4998303316921481
1055,0.4998303316921481
1056,0.4998303316921481
1057,0.4998303316921481
1058,0.4998303316921481
1059,0.4998303316921481
1060,0.4998303316921481
1061,0.4998303316921481
1062,0.4998303316921481
1063,0.4998303316921481
1064,0.4998303316921481
1065,0.4998303316921481
1066,0.4998303316921481
1067,0.4998303316921481
1068,0.4998303316921481
1069,0.4998303316921481
1070,0.4998303316921481
1071,0.4998303316921481
1072,0.4998303316921481
1073,0.4998303316921481
1074,0.4998303316921481
1075,0.4998303316921481
1076,0.4998303316921481
1077,0.4998303316921481
1078,0.4998303316921481
1079,0.4998303316921481
1080,0.4998303316921481
1081,0.4998303316921481
1082,0.4998303316921481
1083,0.4998303316921481
1084,0.4998303316921481
1085,0.4998303316921481
1086,0.4998303316921481
1087,0.4998303316921481
1088,0.4998303316921481
1089,0.4998303316921481
1090,0.4998303316921481
1091,0.4998303316921481
1092,0.4998303316921481
1093,0.4998303316921481
1094,0.4998303316921481
1095,0.4998303316921481
1096,0.4998303316921481
1097,0.4998303316921481
1098,0.4998303316921481
1099,0.4998303316921481
1100,0.4998303316921481
1101,0.4998303316921481
1102,0.4998303316921481
1103,0.4998303316921481
1104,0.4998303316921481
1105,0.4998303316921481
1106,0.4998303316921481
1107,0.4998303316921481
1108,0.4998303316921481
1109,0.4998303316921481
1110,0.4998303316921481
1111,0.4998303316921481
1112,0.4998303316921481
1113,0.4998303316921481
1114,0.4998303316921481
1115,0.4998303316921481
1116,0.4998303316921481
1117,0.4998303316921481
1118,0.4998303316921481
1119,0.4998303316921481
1120,0.4998303316921481
1121,0.4998303316921481
1122,0.4998303316921481
1123,0.4998303316921481
1124,0.4998303316921481
1125,0.4998303316921481
1126,0.4998303316921481
1127,0.4998303316921481
1128,0.4998303316921481
1129,0.4998303316921481
1130,0.4998303316921481
1131,0.4998303316921481
1132,0.4998303316921481
1133,0.4998303316921481
1134,0.4998303316921481
1135,0.4998303316921481
1136,0.4998303316921481
1137,0.4998303316921481
1138,0.4998303316921481
1139,0.4998303316921481
1140,0.4998303316921481
1141,0.4998303316921481
1142,0.4998303316921481
1143,0.4998303316921481
1144,0.4998303316921481
1145,0.4998303316921481
1146,0.4998303316921481
1147,0.4998303316921481
1148,0.4998303316921481
1149,0.4998303316921481
1150,0.4998303316921481
1151,0.4998303316921481
1152,0.4998303316921481
1153,0.4998303316921481
1154,0.4998303316921481
1155,0.4998303316921481
1156,0.4998303316921481
1157,0.4998303316921481
1158,0.4998303316921481
1159,0.4998303316921481
1160,0.4998303316921481
1161,0.4998303316921481
1162,0.4998303316921481
1163,0.4998303316921481
1164,0.4998303316921481
1165,0.4998303316921481
1166,0.4998303316921481
1167,0.4998303316921481
1168,0.4998303316921481
1169,0.4998303316921481
1170,0.4998303316921481
1171,0.4998303316921481
1172,0.4998303316921481
1173,0.4998303316921481
1174,0.4998303316921481
1175,0.4998303316921481
1176,0.4998303316921481
1177,0.4998303316921481
1178,0.4998303316921481
1179,0.4998303316921481
1180,0.4998303316921481
1181,0.4998303316921481
1182,0.4998303316921481
1183,0.4998303316921481
1184,0.4998303316921481
1185,0.4998303316921481
1186,0.4998303316921481
1187,0.4998303316921481
1188,0.4998303316921481
1189,0.4998303316921481
1190,0.4998303316921481
1191,0.4998303316921481
1192,0.4998303316921481
1193,0.4998303316921481
1194,0.4998303316921481
1195,0.4998303316921481
1196,0.4998303316921481
1197,0.4998303316921481
1198,0.4998303316921481
1199,0.4998303316921481
1200,0.4998303316921481
1201,0.4998303316921481
1202,0.4998303316921481
1203,0.4998303316921481
1204,0.4998303316921481
1205,0.4998303316921481
1206,0.4998303316921481
1207,0.4998303316921481
1208,0.4998303316921481
1209,0.4998303316921481
1210,0.4998303316921481
1211,0.4998303316921481
1212,0.4998303316921481
1213,0.4998303316921481
1214,0.4998303316921481
1215,0.4998303316921481
1216,0.4998303316921481
1217,0.4998303316921481
1218,0.4998303316921481
1219,0.4998303316921481
1220,0.4998303316921481
1221,0.4998303316921481
1222,0.4998303316921481
1223,0.4998303316921481
1224,0.4998303316921481
1225,0.4998303316921481
1226,0.4998303316921481
1227,0.4998303316921481
1228,0.4998303316921481
1229,0.4998303316921481
1230,0.4998303316921481
1231,0.4998303316921481
1232,0.4998303316921481
1233,0.4998303316921481
1234,0.4998303316921481
1235,0.4998303316921481
1236,0.4998303316921481
1237,0.4998303316921481
1238,0.4998303316921481
1239,0.4998303316921481
1240,0.4998303316921481
1241,0.4998303316921481
1242,0.4998303316921481
1243,0.4998303316921481
1244,0.4998303316921481
1245,0.4998303316921481
1246,0.4998303316921481
1247,0.4998303316921481
1248,0.4998303316921481
1249,0.4998303316921481
